variable,correlation,p_value,significant
K_BMI_sq,-0.156404769760208,2.3629250642029713e-07,True
K_BMI,-0.15097115797236105,6.145762580148911e-07,True
J_week_sq,0.13168998698824882,1.4010384942654837e-05,True
J_week,0.1264785325008402,3.0409287063182012e-05,True
C_age,-0.11940750420466655,8.302598778312512e-05,True
M_mapped,-0.10553580623286933,0.0005097855731909014,True
L_reads,-0.09611984912158301,0.0015564103009521465,True
N_dup,0.09139270145201632,0.002632495619187899,True
J_K_interact,0.06160772368154178,0.04285156109786856,True
AA_filtered,0.05935475523497399,0.05106161885601556,False
P_GC,-0.019423638288607204,0.5235109998047872,False
